T7_MAIN_SWORD	2	4.5	0	21111
T7_MAIN_SWORD	3	5.4	0	36945
T7_MAIN_SWORD	4	6.48	0	64653
T8_MAIN_SWORD	0	3.75	0	12064
T8_MAIN_SWORD	1	4.5	0	21111
T8_MAIN_SWORD	2	5.4	0	36945
T8_MAIN_SWORD	3	6.48	0	64653
T8_MAIN_SWORD	4	7.56	0	113144
T4_2H_CLAYMORE	0	1.333	0	1715
T4_2H_CLAYMORE	1	2.0	0	3001
T4_2H_CLAYMORE	2	2.667	0	5252
T4_2H_CLAYMORE	3	3.333	0	9191
T4_2H_CLAYMORE	4	5.0	0	16085
T5_2H_CLAYMORE	0	2.0	0	3001
T5_2H_CLAYMORE	1	2.667	0	5252
T5_2H_CLAYMORE	2	3.333	0	9191
T5_2H_CLAYMORE	3	5.0	0	16085
T5_2H_CLAYMORE	4	6.0	0	28148
T6_2H_CLAYMORE	0	2.667	0	5252
T6_2H_CLAYMORE	1	3.333	0	9191
T6_2H_CLAYMORE	2	5.0	0	16085
T6_2H_CLAYMORE	3	6.0	0	28148
T6_2H_CLAYMORE	4	7.2	0	49260
T7_2H_CLAYMORE	0	3.333	0	9191
T7_2H_CLAYMORE	1	5.0	0	16085
T7_2H_CLAYMORE	2	6.0	0	28148
T7_2H_CLAYMORE	3	7.2	0	49260
T7_2H_CLAYMORE	4	8.64	0	86205
T8_2H_CLAYMORE	0	5.0	0	16085
T8_2H_CLAYMORE	1	6.0	0	28148
T8_2H_CLAYMORE	2	7.2	0	49260
T8_2H_CLAYMORE	3	8.64	0	86205
T8_2H_CLAYMORE	4	10.08	0	150858
T4_2H_DUALSWORD	0	1.333	0	1715
T4_2H_DUALSWORD	1	2.0	0	3001
T4_2H_DUALSWORD	2	2.667	0	5252
T4_2H_DUALSWORD	3	3.333	0	9191
T4_2H_DUALSWORD	4	5.0	0	16085
T5_2H_DUALSWORD	0	2.0	0	3001
T5_2H_DUALSWORD	1	2.667	0	5252
T5_2H_DUALSWORD	2	3.333	0	9191
T5_2H_DUALSWORD	3	5.0	0	16085
T5_2H_DUALSWORD	4	6.0	0	28148
T6_2H_DUALSWORD	0	2.667	0	5252
T6_2H_DUALSWORD	1	3.333	0	9191
T6_2H_DUALSWORD	2	5.0	0	16085
T6_2H_DUALSWORD	3	6.0	0	28148
T6_2H_DUALSWORD	4	7.2	0	49260
T7_2H_DUALSWORD	0	3.333	0	9191
T7_2H_DUALSWORD	1	5.0	0	16085
T7_2H_DUALSWORD	2	6.0	0	28148
T7_2H_DUALSWORD	3	7.2	0	49260
T7_2H_DUALSWORD	4	8.64	0	86205
T8_2H_DUALSWORD	0	5.0	0	16085
T8_2H_DUALSWORD	1	6.0	0	28148
T8_2H_DUALSWORD	2	7.2	0	49260
T8_2H_DUALSWORD	3	8.64	0	86205
T8_2H_DUALSWORD	4	10.08	0	150858
T4_MAIN_SCIMITAR_MORGANA	0	1.0	0	1286
T4_MAIN_SCIMITAR_MORGANA	1	1.5	0	2251
T4_MAIN_SCIMITAR_MORGANA	2	2.0	0	3939
T4_MAIN_SCIMITAR_MORGANA	3	2.5	0	6893
T4_MAIN_SCIMITAR_MORGANA	4	3.75	0	12064
T5_MAIN_SCIMITAR_MORGANA	0	1.5	0	2251
T5_MAIN_SCIMITAR_MORGANA	1	2.0	0	3939
T5_MAIN_SCIMITAR_MORGANA	2	2.5	0	6893
T5_MAIN_SCIMITAR_MORGANA	3	3.75	0	12064
T5_MAIN_SCIMITAR_MORGANA	4	4.5	0	21111
T6_MAIN_SCIMITAR_MORGANA	0	2.0	0	3939
T6_MAIN_SCIMITAR_MORGANA	1	2.5	0	6893
T6_MAIN_SCIMITAR_MORGANA	2	3.75	0	12064
T6_MAIN_SCIMITAR_MORGANA	3	4.5	0	21111
T6_MAIN_SCIMITAR_MORGANA	4	5.4	0	36945
T7_MAIN_SCIMITAR_MORGANA	0	2.5	0	6893
T7_MAIN_SCIMITAR_MORGANA	1	3.75	0	12064
T7_MAIN_SCIMITAR_MORGANA	2	4.5	0	21111
T7_MAIN_SCIMITAR_MORGANA	3	5.4	0	36945
T7_MAIN_SCIMITAR_MORGANA	4	6.48	0	64653
T8_MAIN_SCIMITAR_MORGANA	0	3.75	0	12064
T8_MAIN_SCIMITAR_MORGANA	1	4.5	0	21111
T8_MAIN_SCIMITAR_MORGANA	2	5.4	0	36945
T8_MAIN_SCIMITAR_MORGANA	3	6.48	0	64653
T8_MAIN_SCIMITAR_MORGANA	4	7.56	0	113144
T4_2H_CLEAVER_HELL	0	1.333	0	1715
T4_2H_CLEAVER_HELL	1	2.0	0	3001
T4_2H_CLEAVER_HELL	2	2.667	0	5252
T4_2H_CLEAVER_HELL	3	3.333	0	9191
T4_2H_CLEAVER_HELL	4	5.0	0	16085
T5_2H_CLEAVER_HELL	0	2.0	0	3001
T5_2H_CLEAVER_HELL	1	2.667	0	5252
T5_2H_CLEAVER_HELL	2	3.333	0	9191
T5_2H_CLEAVER_HELL	3	5.0	0	16085
T5_2H_CLEAVER_HELL	4	6.0	0	28148
T6_2H_CLEAVER_HELL	0	2.667	0	5252
T6_2H_CLEAVER_HELL	1	3.333	0	9191
T6_2H_CLEAVER_HELL	2	5.0	0	16085
T6_2H_CLEAVER_HELL	3	6.0	0	28148
T6_2H_CLEAVER_HELL	4	7.2	0	49260
T7_2H_CLEAVER_HELL	0	3.333	0	9191
T7_2H_CLEAVER_HELL	1	5.0	0	16085
T7_2H_CLEAVER_HELL	2	6.0	0	28148
T7_2H_CLEAVER_HELL	3	7.2	0	49260
T7_2H_CLEAVER_HELL	4	8.64	0	86205
T8_2H_CLEAVER_HELL	0	5.0	0	16085
T8_2H_CLEAVER_HELL	1	6.0	0	28148
T8_2H_CLEAVER_HELL	2	7.2	0	49260
T8_2H_CLEAVER_HELL	3	8.64	0	86205
T8_2H_CLEAVER_HELL	4	10.08	0	150858
T4_2H_DUALSCIMITAR_UNDEAD	0	1.333	0	1715
T4_2H_DUALSCIMITAR_UNDEAD	1	2.0	0	3001
T4_2H_DUALSCIMITAR_UNDEAD	2	2.667	0	5252
T4_2H_DUALSCIMITAR_UNDEAD	3	3.333	0	9191
T4_2H_DUALSCIMITAR_UNDEAD	4	5.0	0	16085
T5_2H_DUALSCIMITAR_UNDEAD	0	2.0	0	3001
T5_2H_DUALSCIMITAR_UNDEAD	1	2.667	0	5252
T5_2H_DUALSCIMITAR_UNDEAD	2	3.333	0	9191
T5_2H_DUALSCIMITAR_UNDEAD	3	5.0	0	16085
T5_2H_DUALSCIMITAR_UNDEAD	4	6.0	0	28148
T6_2H_DUALSCIMITAR_UNDEAD	0	2.667	0	5252
T6_2H_DUALSCIMITAR_UNDEAD	1	3.333	0	9191
T6_2H_DUALSCIMITAR_UNDEAD	2	5.0	0	16085
T6_2H_DUALSCIMITAR_UNDEAD	3	6.0	0	28148
T6_2H_DUALSCIMITAR_UNDEAD	4	7.2	0	49260
T7_2H_DUALSCIMITAR_UNDEAD	0	3.333	0	9191
T7_2H_DUALSCIMITAR_UNDEAD	1	5.0	0	16085
T7_2H_DUALSCIMITAR_UNDEAD	2	6.0	0	28148
T7_2H_DUALSCIMITAR_UNDEAD	3	7.2	0	49260
T7_2H_DUALSCIMITAR_UNDEAD	4	8.64	0	86205
T8_2H_DUALSCIMITAR_UNDEAD	0	5.0	0	16085
T8_2H_DUALSCIMITAR_UNDEAD	1	6.0	0	28148
T8_2H_DUALSCIMITAR_UNDEAD	2	7.2	0	49260
T8_2H_DUALSCIMITAR_UNDEAD	3	8.64	0	86205
T8_2H_DUALSCIMITAR_UNDEAD	4	10.08	0	150858
T4_2H_CLAYMORE_AVALON	0	1.333	0	1715
T4_2H_CLAYMORE_AVALON	1	2.0	0	3001
T4_2H_CLAYMORE_AVALON	2	2.667	0	5252
T4_2H_CLAYMORE_AVALON	3	3.333	0	9191
T4_2H_CLAYMORE_AVALON	4	5.0	0	16085
T5_2H_CLAYMORE_AVALON	0	2.0	0	3001
T5_2H_CLAYMORE_AVALON	1	2.667	0	5252
T5_2H_CLAYMORE_AVALON	2	3.333	0	9191
T5_2H_CLAYMORE_AVALON	3	5.0	0	16085
T5_2H_CLAYMORE_AVALON	4	6.0	0	28148
T6_2H_CLAYMORE_AVALON	0	2.667	0	5252
T6_2H_CLAYMORE_AVALON	1	3.333	0	9191
T6_2H_CLAYMORE_AVALON	2	5.0	0	16085
T6_2H_CLAYMORE_AVALON	3	6.0	0	28148
T6_2H_CLAYMORE_AVALON	4	7.2	0	49260
T7_2H_CLAYMORE_AVALON	0	3.333	0	9191
T7_2H_CLAYMORE_AVALON	1	5.0	0	16085
T7_2H_CLAYMORE_AVALON	2	6.0	0	28148
T7_2H_CLAYMORE_AVALON	3	7.2	0	49260
T7_2H_CLAYMORE_AVALON	4	8.64	0	86205
T8_2H_CLAYMORE_AVALON	0	5.0	0	16085
T8_2H_CLAYMORE_AVALON	1	6.0	0	28148
T8_2H_CLAYMORE_AVALON	2	7.2	0	49260
T8_2H_CLAYMORE_AVALON	3	8.64	0	86205
T8_2H_CLAYMORE_AVALON	4	10.08	0	150858
T4_MAIN_SWORD_CRYSTAL	0	1.0	0	1286
T4_MAIN_SWORD_CRYSTAL	1	1.5	0	2251
T4_MAIN_SWORD_CRYSTAL	2	2.0	0	3939
T4_MAIN_SWORD_CRYSTAL	3	2.5	0	6893
T4_MAIN_SWORD_CRYSTAL	4	3.75	0	12064
T5_MAIN_SWORD_CRYSTAL	0	1.5	0	2251
T5_MAIN_SWORD_CRYSTAL	1	2.0	0	3939
T5_MAIN_SWORD_CRYSTAL	2	2.5	0	6893
T5_MAIN_SWORD_CRYSTAL	3	3.75	0	12064
T5_MAIN_SWORD_CRYSTAL	4	4.5	0	21111
T6_MAIN_SWORD_CRYSTAL	0	2.0	0	3939
T6_MAIN_SWORD_CRYSTAL	1	2.5	0	6893
T6_MAIN_SWORD_CRYSTAL	2	3.75	0	12064
T6_MAIN_SWORD_CRYSTAL	3	4.5	0	21111
T6_MAIN_SWORD_CRYSTAL	4	5.4	0	36945
T7_MAIN_SWORD_CRYSTAL	0	2.5	0	6893
T7_MAIN_SWORD_CRYSTAL	1	3.75	0	12064
T7_MAIN_SWORD_CRYSTAL	2	4.5	0	21111
T7_MAIN_SWORD_CRYSTAL	3	5.4	0	36945
T7_MAIN_SWORD_CRYSTAL	4	6.48	0	64653
T8_MAIN_SWORD_CRYSTAL	0	3.75	0	12064
T8_MAIN_SWORD_CRYSTAL	1	4.5	0	21111
T8_MAIN_SWORD_CRYSTAL	2	5.4	0	36945
T8_MAIN_SWORD_CRYSTAL	3	6.48	0	64653
T8_MAIN_SWORD_CRYSTAL	4	7.56	0	113144
T3_2H_QUARTERSTAFF	0	1.0	0	980
T4_2H_QUARTERSTAFF	0	1.333	0	1715
T4_2H_QUARTERSTAFF	1	2.0	0	3001
T4_2H_QUARTERSTAFF	2	2.667	0	5252
T4_2H_QUARTERSTAFF	3	3.333	0	9191
T4_2H_QUARTERSTAFF	4	5.0	0	16085
T5_2H_QUARTERSTAFF	0	2.0	0	3001
T5_2H_QUARTERSTAFF	1	2.667	0	5252
T5_2H_QUARTERSTAFF	2	3.333	0	9191
T5_2H_QUARTERSTAFF	3	5.0	0	16085
T5_2H_QUARTERSTAFF	4	6.0	0	28148
T6_2H_QUARTERSTAFF	0	2.667	0	5252
T6_2H_QUARTERSTAFF	1	3.333	0	9191
T6_2H_QUARTERSTAFF	2	5.0	0	16085
T6_2H_QUARTERSTAFF	3	6.0	0	28148
T6_2H_QUARTERSTAFF	4	7.2	0	49260
T7_2H_QUARTERSTAFF	0	3.333	0	9191
T7_2H_QUARTERSTAFF	1	5.0	0	16085
T7_2H_QUARTERSTAFF	2	6.0	0	28148
T7_2H_QUARTERSTAFF	3	7.2	0	49260
T7_2H_QUARTERSTAFF	4	8.64	0	86205
T8_2H_QUARTERSTAFF	0	5.0	0	16085
T8_2H_QUARTERSTAFF	1	6.0	0	28148
T8_2H_QUARTERSTAFF	2	7.2	0	49260
T8_2H_QUARTERSTAFF	3	8.64	0	86205
T8_2H_QUARTERSTAFF	4	10.08	0	150858
T4_2H_IRONCLADEDSTAFF	0	1.333	0	1715
T4_2H_IRONCLADEDSTAFF	1	2.0	0	3001
T4_2H_IRONCLADEDSTAFF	2	2.667	0	5252
T4_2H_IRONCLADEDSTAFF	3	3.333	0	9191
T4_2H_IRONCLADEDSTAFF	4	5.0	0	16085
T5_2H_IRONCLADEDSTAFF	0	2.0	0	3001
T5_2H_IRONCLADEDSTAFF	1	2.667	0	5252
T5_2H_IRONCLADEDSTAFF	2	3.333	0	9191
T5_2H_IRONCLADEDSTAFF	3	5.0	0	16085
T5_2H_IRONCLADEDSTAFF	4	6.0	0	28148
T6_2H_IRONCLADEDSTAFF	0	2.667	0	5252
T6_2H_IRONCLADEDSTAFF	1	3.333	0	9191
T6_2H_IRONCLADEDSTAFF	2	5.0	0	16085
T6_2H_IRONCLADEDSTAFF	3	6.0	0	28148
T6_2H_IRONCLADEDSTAFF	4	7.2	0	49260
T7_2H_IRONCLADEDSTAFF	0	3.333	0	9191
T7_2H_IRONCLADEDSTAFF	1	5.0	0	16085
T7_2H_IRONCLADEDSTAFF	2	6.0	0	28148
T7_2H_IRONCLADEDSTAFF	3	7.2	0	49260
T7_2H_IRONCLADEDSTAFF	4	8.64	0	86205
T8_2H_IRONCLADEDSTAFF	0	5.0	0	16085
T8_2H_IRONCLADEDSTAFF	1	6.0	0	28148
T8_2H_IRONCLADEDSTAFF	2	7.2	0	49260
T8_2H_IRONCLADEDSTAFF	3	8.64	0	86205
T8_2H_IRONCLADEDSTAFF	4	10.08	0	150858
T4_2H_DOUBLEBLADEDSTAFF	0	1.333	0	1715
T4_2H_DOUBLEBLADEDSTAFF	1	2.0	0	3001
T4_2H_DOUBLEBLADEDSTAFF	2	2.667	0	5252
T4_2H_DOUBLEBLADEDSTAFF	3	3.333	0	9191
T4_2H_DOUBLEBLADEDSTAFF	4	5.0	0	16085
T5_2H_DOUBLEBLADEDSTAFF	0	2.0	0	3001
T5_2H_DOUBLEBLADEDSTAFF	1	2.667	0	5252
T5_2H_DOUBLEBLADEDSTAFF	2	3.333	0	9191
T5_2H_DOUBLEBLADEDSTAFF	3	5.0	0	16085
T5_2H_DOUBLEBLADEDSTAFF	4	6.0	0	28148
T6_2H_DOUBLEBLADEDSTAFF	0	2.667	0	5252
T6_2H_DOUBLEBLADEDSTAFF	1	3.333	0	9191
T6_2H_DOUBLEBLADEDSTAFF	2	5.0	0	16085
T6_2H_DOUBLEBLADEDSTAFF	3	6.0	0	28148
T6_2H_DOUBLEBLADEDSTAFF	4	7.2	0	49260
T7_2H_DOUBLEBLADEDSTAFF	0	3.333	0	9191
T7_2H_DOUBLEBLADEDSTAFF	1	5.0	0	16085
T7_2H_DOUBLEBLADEDSTAFF	2	6.0	0	28148
T7_2H_DOUBLEBLADEDSTAFF	3	7.2	0	49260
T7_2H_DOUBLEBLADEDSTAFF	4	8.64	0	86205
T8_2H_DOUBLEBLADEDSTAFF	0	5.0	0	16085
T8_2H_DOUBLEBLADEDSTAFF	1	6.0	0	28148
T8_2H_DOUBLEBLADEDSTAFF	2	7.2	0	49260
T8_2H_DOUBLEBLADEDSTAFF	3	8.64	0	86205
T8_2H_DOUBLEBLADEDSTAFF	4	10.08	0	150858
T4_2H_COMBATSTAFF_MORGANA	0	1.333	0	1715
T4_2H_COMBATSTAFF_MORGANA	1	2.0	0	3001
T4_2H_COMBATSTAFF_MORGANA	2	2.667	0	5252
T4_2H_COMBATSTAFF_MORGANA	3	3.333	0	9191
T4_2H_COMBATSTAFF_MORGANA	4	5.0	0	16085
T5_2H_COMBATSTAFF_MORGANA	0	2.0	0	3001
T5_2H_COMBATSTAFF_MORGANA	1	2.667	0	5252
T5_2H_COMBATSTAFF_MORGANA	2	3.333	0	9191
T5_2H_COMBATSTAFF_MORGANA	3	5.0	0	16085
T5_2H_COMBATSTAFF_MORGANA	4	6.0	0	28148
T6_2H_COMBATSTAFF_MORGANA	0	2.667	0	5252
T6_2H_COMBATSTAFF_MORGANA	1	3.333	0	9191
T6_2H_COMBATSTAFF_MORGANA	2	5.0	0	16085
T6_2H_COMBATSTAFF_MORGANA	3	6.0	0	28148
T6_2H_COMBATSTAFF_MORGANA	4	7.2	0	49260
T7_2H_COMBATSTAFF_MORGANA	0	3.333	0	9191
T7_2H_COMBATSTAFF_MORGANA	1	5.0	0	16085
T7_2H_COMBATSTAFF_MORGANA	2	6.0	0	28148
T7_2H_COMBATSTAFF_MORGANA	3	7.2	0	49260
T7_2H_COMBATSTAFF_MORGANA	4	8.64	0	86205
T8_2H_COMBATSTAFF_MORGANA	0	5.0	0	16085
T8_2H_COMBATSTAFF_MORGANA	1	6.0	0	28148
T8_2H_COMBATSTAFF_MORGANA	2	7.2	0	49260
T8_2H_COMBATSTAFF_MORGANA	3	8.64	0	86205
T8_2H_COMBATSTAFF_MORGANA	4	10.08	0	150858
T4_2H_TWINSCYTHE_HELL	0	1.333	0	1715
T4_2H_TWINSCYTHE_HELL	1	2.0	0	3001
T4_2H_TWINSCYTHE_HELL	2	2.667	0	5252
T4_2H_TWINSCYTHE_HELL	3	3.333	0	9191
T4_2H_TWINSCYTHE_HELL	4	5.0	0	16085
T5_2H_TWINSCYTHE_HELL	0	2.0	0	3001
T5_2H_TWINSCYTHE_HELL	1	2.667	0	5252
T5_2H_TWINSCYTHE_HELL	2	3.333	0	9191
T5_2H_TWINSCYTHE_HELL	3	5.0	0	16085
T5_2H_TWINSCYTHE_HELL	4	6.0	0	28148
T6_2H_TWINSCYTHE_HELL	0	2.667	0	5252
T6_2H_TWINSCYTHE_HELL	1	3.333	0	9191
T6_2H_TWINSCYTHE_HELL	2	5.0	0	16085
T6_2H_TWINSCYTHE_HELL	3	6.0	0	28148
T6_2H_TWINSCYTHE_HELL	4	7.2	0	49260
T7_2H_TWINSCYTHE_HELL	0	3.333	0	9191
T7_2H_TWINSCYTHE_HELL	1	5.0	0	16085
T7_2H_TWINSCYTHE_HELL	2	6.0	0	28148
T7_2H_TWINSCYTHE_HELL	3	7.2	0	49260
T7_2H_TWINSCYTHE_HELL	4	8.64	0	86205
T8_2H_TWINSCYTHE_HELL	0	5.0	0	16085
T8_2H_TWINSCYTHE_HELL	1	6.0	0	28148
T8_2H_TWINSCYTHE_HELL	2	7.2	0	49260
T8_2H_TWINSCYTHE_HELL	3	8.64	0	86205
T8_2H_TWINSCYTHE_HELL	4	10.08	0	150858
T4_2H_ROCKSTAFF_KEEPER	0	1.333	0	1715
T4_2H_ROCKSTAFF_KEEPER	1	2.0	0	3001
T4_2H_ROCKSTAFF_KEEPER	2	2.667	0	5252
T4_2H_ROCKSTAFF_KEEPER	3	3.333	0	9191
T4_2H_ROCKSTAFF_KEEPER	4	5.0	0	16085
T5_2H_ROCKSTAFF_KEEPER	0	2.0	0	3001
T5_2H_ROCKSTAFF_KEEPER	1	2.667	0	5252
T5_2H_ROCKSTAFF_KEEPER	2	3.333	0	9191
T5_2H_ROCKSTAFF_KEEPER	3	5.0	0	16085
T5_2H_ROCKSTAFF_KEEPER	4	6.0	0	28148
T6_2H_ROCKSTAFF_KEEPER	0	2.667	0	5252
T6_2H_ROCKSTAFF_KEEPER	1	3.333	0	9191
T6_2H_ROCKSTAFF_KEEPER	2	5.0	0	16085
T6_2H_ROCKSTAFF_KEEPER	3	6.0	0	28148
T6_2H_ROCKSTAFF_KEEPER	4	7.2	0	49260
T7_2H_ROCKSTAFF_KEEPER	0	3.333	0	9191
T7_2H_ROCKSTAFF_KEEPER	1	5.0	0	16085
T7_2H_ROCKSTAFF_KEEPER	2	6.0	0	28148
T7_2H_ROCKSTAFF_KEEPER	3	7.2	0	49260
T7_2H_ROCKSTAFF_KEEPER	4	8.64	0	86205
T8_2H_ROCKSTAFF_KEEPER	0	5.0	0	16085
T8_2H_ROCKSTAFF_KEEPER	1	6.0	0	28148
T8_2H_ROCKSTAFF_KEEPER	2	7.2	0	49260
T8_2H_ROCKSTAFF_KEEPER	3	8.64	0	86205
T8_2H_ROCKSTAFF_KEEPER	4	10.08	0	150858
T4_2H_QUARTERSTAFF_AVALON	0	1.333	0	1715
T4_2H_QUARTERSTAFF_AVALON	1	2.0	0	3001
T4_2H_QUARTERSTAFF_AVALON	2	2.667	0	5252
T4_2H_QUARTERSTAFF_AVALON	3	3.333	0	9191
T4_2H_QUARTERSTAFF_AVALON	4	5.0	0	16085
T5_2H_QUARTERSTAFF_AVALON	0	2.0	0	3001
T5_2H_QUARTERSTAFF_AVALON	1	2.667	0	5252
T5_2H_QUARTERSTAFF_AVALON	2	3.333	0	9191
T5_2H_QUARTERSTAFF_AVALON	3	5.0	0	16085
T5_2H_QUARTERSTAFF_AVALON	4	6.0	0	28148
T6_2H_QUARTERSTAFF_AVALON	0	2.667	0	5252
T6_2H_QUARTERSTAFF_AVALON	1	3.333	0	9191
T6_2H_QUARTERSTAFF_AVALON	2	5.0	0	16085
T6_2H_QUARTERSTAFF_AVALON	3	6.0	0	28148
T6_2H_QUARTERSTAFF_AVALON	4	7.2	0	49260
T7_2H_QUARTERSTAFF_AVALON	0	3.333	0	9191
T7_2H_QUARTERSTAFF_AVALON	1	5.0	0	16085
T7_2H_QUARTERSTAFF_AVALON	2	6.0	0	28148
T7_2H_QUARTERSTAFF_AVALON	3	7.2	0	49260
T7_2H_QUARTERSTAFF_AVALON	4	8.64	0	86205
T8_2H_QUARTERSTAFF_AVALON	0	5.0	0	16085
T8_2H_QUARTERSTAFF_AVALON	1	6.0	0	28148
T8_2H_QUARTERSTAFF_AVALON	2	7.2	0	49260
T8_2H_QUARTERSTAFF_AVALON	3	8.64	0	86205
T8_2H_QUARTERSTAFF_AVALON	4	10.08	0	150858
T4_2H_DOUBLEBLADEDSTAFF_CRYSTAL	0	1.333	0	1715
T4_2H_DOUBLEBLADEDSTAFF_CRYSTAL	1	2.0	0	3001
T4_2H_DOUBLEBLADEDSTAFF_CRYSTAL	2	2.667	0	5252
T4_2H_DOUBLEBLADEDSTAFF_CRYSTAL	3	3.333	0	9191
T4_2H_DOUBLEBLADEDSTAFF_CRYSTAL	4	5.0	0	16085
T5_2H_DOUBLEBLADEDSTAFF_CRYSTAL	0	2.0	0	3001
T5_2H_DOUBLEBLADEDSTAFF_CRYSTAL	1	2.667	0	5252
T5_2H_DOUBLEBLADEDSTAFF_CRYSTAL	2	3.333	0	9191
T5_2H_DOUBLEBLADEDSTAFF_CRYSTAL	3	5.0	0	16085
T5_2H_DOUBLEBLADEDSTAFF_CRYSTAL	4	6.0	0	28148
T6_2H_DOUBLEBLADEDSTAFF_CRYSTAL	0	2.667	0	5252
T6_2H_DOUBLEBLADEDSTAFF_CRYSTAL	1	3.333	0	9191
T6_2H_DOUBLEBLADEDSTAFF_CRYSTAL	2	5.0	0	16085
T6_2H_DOUBLEBLADEDSTAFF_CRYSTAL	3	6.0	0	28148
T6_2H_DOUBLEBLADEDSTAFF_CRYSTAL	4	7.2	0	49260
T7_2H_DOUBLEBLADEDSTAFF_CRYSTAL	0	3.333	0	9191
T7_2H_DOUBLEBLADEDSTAFF_CRYSTAL	1	5.0	0	16085
T7_2H_DOUBLEBLADEDSTAFF_CRYSTAL	2	6.0	0	28148
T7_2H_DOUBLEBLADEDSTAFF_CRYSTAL	3	7.2	0	49260
T7_2H_DOUBLEBLADEDSTAFF_CRYSTAL	4	8.64	0	86205
T8_2H_DOUBLEBLADEDSTAFF_CRYSTAL	0	5.0	0	16085
T8_2H_DOUBLEBLADEDSTAFF_CRYSTAL	1	6.0	0	28148
T8_2H_DOUBLEBLADEDSTAFF_CRYSTAL	2	7.2	0	49260
T8_2H_DOUBLEBLADEDSTAFF_CRYSTAL	3	8.64	0	86205
T8_2H_DOUBLEBLADEDSTAFF_CRYSTAL	4	10.08	0	150858
T3_MAIN_HAMMER	0	0.75	0	735
T4_MAIN_HAMMER	0	1.0	0	1286
T4_MAIN_HAMMER	1	1.5	0	2251
T4_MAIN_HAMMER	2	2.0	0	3939
T4_MAIN_HAMMER	3	2.5	0	6893
T4_MAIN_HAMMER	4	3.75	0	12064
T5_MAIN_HAMMER	0	1.5	0	2251
T5_MAIN_HAMMER	1	2.0	0	3939
T5_MAIN_HAMMER	2	2.5	0	6893
T5_MAIN_HAMMER	3	3.75	0	12064
T5_MAIN_HAMMER	4	4.5	0	21111
T6_MAIN_HAMMER	0	2.0	0	3939
T6_MAIN_HAMMER	1	2.5	0	6893
T6_MAIN_HAMMER	2	3.75	0	12064
T6_MAIN_HAMMER	3	4.5	0	21111
T6_MAIN_HAMMER	4	5.4	0	36945
T7_MAIN_HAMMER	0	2.5	0	6893
T7_MAIN_HAMMER	1	3.75	0	12064
T7_MAIN_HAMMER	2	4.5	0	21111
T7_MAIN_HAMMER	3	5.4	0	36945
T7_MAIN_HAMMER	4	6.48	0	64653
T8_MAIN_HAMMER	0	3.75	0	12064
T8_MAIN_HAMMER	1	4.5	0	21111
T8_MAIN_HAMMER	2	5.4	0	36945
T8_MAIN_HAMMER	3	6.48	0	64653
T8_MAIN_HAMMER	4	7.56	0	113144
T4_2H_POLEHAMMER	0	1.333	0	1715
T4_2H_POLEHAMMER	1	2.0	0	3001
T4_2H_POLEHAMMER	2	2.667	0	5252
T4_2H_POLEHAMMER	3	3.333	0	9191
T4_2H_POLEHAMMER	4	5.0	0	16085
T5_2H_POLEHAMMER	0	2.0	0	3001
T5_2H_POLEHAMMER	1	2.667	0	5252
T5_2H_POLEHAMMER	2	3.333	0	9191
T5_2H_POLEHAMMER	3	5.0	0	16085
T5_2H_POLEHAMMER	4	6.0	0	28148
T6_2H_POLEHAMMER	0	2.667	0	5252
T6_2H_POLEHAMMER	1	3.333	0	9191
T6_2H_POLEHAMMER	2	5.0	0	16085
T6_2H_POLEHAMMER	3	6.0	0	28148
T6_2H_POLEHAMMER	4	7.2	0	49260
T7_2H_POLEHAMMER	0	3.333	0	9191
T7_2H_POLEHAMMER	1	5.0	0	16085
T7_2H_POLEHAMMER	2	6.0	0	28148
T7_2H_POLEHAMMER	3	7.2	0	49260
T7_2H_POLEHAMMER	4	8.64	0	86205
T8_2H_POLEHAMMER	0	5.0	0	16085
T8_2H_POLEHAMMER	1	6.0	0	28148
T8_2H_POLEHAMMER	2	7.2	0	49260
T8_2H_POLEHAMMER	3	8.64	0	86205
T8_2H_POLEHAMMER	4	10.08	0	150858
T4_2H_HAMMER	0	1.333	0	1715
T4_2H_HAMMER	1	2.0	0	3001
T4_2H_HAMMER	2	2.667	0	5252
T4_2H_HAMMER	3	3.333	0	9191
T4_2H_HAMMER	4	5.0	0	16085
T5_2H_HAMMER	0	2.0	0	3001
T5_2H_HAMMER	1	2.667	0	5252
T5_2H_HAMMER	2	3.333	0	9191
T5_2H_HAMMER	3	5.0	0	16085
T5_2H_HAMMER	4	6.0	0	28148
T6_2H_HAMMER	0	2.667	0	5252
T6_2H_HAMMER	1	3.333	0	9191
T6_2H_HAMMER	2	5.0	0	16085
T6_2H_HAMMER	3	6.0	0	28148
T6_2H_HAMMER	4	7.2	0	49260
T7_2H_HAMMER	0	3.333	0	9191
T7_2H_HAMMER	1	5.0	0	16085
T7_2H_HAMMER	2	6.0	0	28148
T7_2H_HAMMER	3	7.2	0	49260
T7_2H_HAMMER	4	8.64	0	86205
T8_2H_HAMMER	0	5.0	0	16085
T8_2H_HAMMER	1	6.0	0	28148
T8_2H_HAMMER	2	7.2	0	49260
T8_2H_HAMMER	3	8.64	0	86205
T8_2H_HAMMER	4	10.08	0	150858
T4_2H_HAMMER_UNDEAD	0	1.333	0	1715
T4_2H_HAMMER_UNDEAD	1	2.0	0	3001
